file,has_covid,dcm_file
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2333.png,0,../data/dicom_xray/no_covid/nocovidchest_13511.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4742.png,0,../data/dicom_xray/no_covid/nocovidchest_13512.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4024.png,0,../data/dicom_xray/no_covid/nocovidchest_13513.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2455.png,0,../data/dicom_xray/no_covid/nocovidchest_13514.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3993.png,0,../data/dicom_xray/no_covid/nocovidchest_13515.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1148.png,0,../data/dicom_xray/no_covid/nocovidchest_13516.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4030.png,0,../data/dicom_xray/no_covid/nocovidchest_13517.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2441.png,0,../data/dicom_xray/no_covid/nocovidchest_13518.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3987.png,0,../data/dicom_xray/no_covid/nocovidchest_13519.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5448.png,0,../data/dicom_xray/no_covid/nocovidchest_13520.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2327.png,0,../data/dicom_xray/no_covid/nocovidchest_13521.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3039.png,0,../data/dicom_xray/no_covid/nocovidchest_13522.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4756.png,0,../data/dicom_xray/no_covid/nocovidchest_13523.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-767.png,0,../data/dicom_xray/no_covid/nocovidchest_13524.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-954.png,0,../data/dicom_xray/no_covid/nocovidchest_13525.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4965.png,0,../data/dicom_xray/no_covid/nocovidchest_13526.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3978.png,0,../data/dicom_xray/no_covid/nocovidchest_13527.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4971.png,0,../data/dicom_xray/no_covid/nocovidchest_13528.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-940.png,0,../data/dicom_xray/no_covid/nocovidchest_13529.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-798.png,0,../data/dicom_xray/no_covid/nocovidchest_13530.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1809.png,0,../data/dicom_xray/no_covid/nocovidchest_13531.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4781.png,0,../data/dicom_xray/no_covid/nocovidchest_13532.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4959.png,0,../data/dicom_xray/no_covid/nocovidchest_13533.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-968.png,0,../data/dicom_xray/no_covid/nocovidchest_13534.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1821.png,0,../data/dicom_xray/no_covid/nocovidchest_13535.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2496.png,0,../data/dicom_xray/no_covid/nocovidchest_13536.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3950.png,0,../data/dicom_xray/no_covid/nocovidchest_13537.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3788.png,0,../data/dicom_xray/no_covid/nocovidchest_13538.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2482.png,0,../data/dicom_xray/no_covid/nocovidchest_13539.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3944.png,0,../data/dicom_xray/no_covid/nocovidchest_13540.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1835.png,0,../data/dicom_xray/no_covid/nocovidchest_13541.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4795.png,0,../data/dicom_xray/no_covid/nocovidchest_13542.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3945.png,0,../data/dicom_xray/no_covid/nocovidchest_13543.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2483.png,0,../data/dicom_xray/no_covid/nocovidchest_13544.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4794.png,0,../data/dicom_xray/no_covid/nocovidchest_13545.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1834.png,0,../data/dicom_xray/no_covid/nocovidchest_13546.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1820.png,0,../data/dicom_xray/no_covid/nocovidchest_13547.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-969.png,0,../data/dicom_xray/no_covid/nocovidchest_13548.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4958.png,0,../data/dicom_xray/no_covid/nocovidchest_13549.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4780.png,0,../data/dicom_xray/no_covid/nocovidchest_13550.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3789.png,0,../data/dicom_xray/no_covid/nocovidchest_13551.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3951.png,0,../data/dicom_xray/no_covid/nocovidchest_13552.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2497.png,0,../data/dicom_xray/no_covid/nocovidchest_13553.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3979.png,0,../data/dicom_xray/no_covid/nocovidchest_13554.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1808.png,0,../data/dicom_xray/no_covid/nocovidchest_13555.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-799.png,0,../data/dicom_xray/no_covid/nocovidchest_13556.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-941.png,0,../data/dicom_xray/no_covid/nocovidchest_13557.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4970.png,0,../data/dicom_xray/no_covid/nocovidchest_13558.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4964.png,0,../data/dicom_xray/no_covid/nocovidchest_13559.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-955.png,0,../data/dicom_xray/no_covid/nocovidchest_13560.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3986.png,0,../data/dicom_xray/no_covid/nocovidchest_13561.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2440.png,0,../data/dicom_xray/no_covid/nocovidchest_13562.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4031.png,0,../data/dicom_xray/no_covid/nocovidchest_13563.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1149.png,0,../data/dicom_xray/no_covid/nocovidchest_13564.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-766.png,0,../data/dicom_xray/no_covid/nocovidchest_13565.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4757.png,0,../data/dicom_xray/no_covid/nocovidchest_13566.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3038.png,0,../data/dicom_xray/no_covid/nocovidchest_13567.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2326.png,0,../data/dicom_xray/no_covid/nocovidchest_13568.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5449.png,0,../data/dicom_xray/no_covid/nocovidchest_13569.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4743.png,0,../data/dicom_xray/no_covid/nocovidchest_13570.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2332.png,0,../data/dicom_xray/no_covid/nocovidchest_13571.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-772.png,0,../data/dicom_xray/no_covid/nocovidchest_13572.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3992.png,0,../data/dicom_xray/no_covid/nocovidchest_13573.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2454.png,0,../data/dicom_xray/no_covid/nocovidchest_13574.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4025.png,0,../data/dicom_xray/no_covid/nocovidchest_13575.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1175.png,0,../data/dicom_xray/no_covid/nocovidchest_13576.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5313.png,0,../data/dicom_xray/no_covid/nocovidchest_13577.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3762.png,0,../data/dicom_xray/no_covid/nocovidchest_13578.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3004.png,0,../data/dicom_xray/no_covid/nocovidchest_13579.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5475.png,0,../data/dicom_xray/no_covid/nocovidchest_13580.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-982.png,0,../data/dicom_xray/no_covid/nocovidchest_13581.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1613.png,0,../data/dicom_xray/no_covid/nocovidchest_13582.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1607.png,0,../data/dicom_xray/no_covid/nocovidchest_13583.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-996.png,0,../data/dicom_xray/no_covid/nocovidchest_13584.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3010.png,0,../data/dicom_xray/no_covid/nocovidchest_13585.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5461.png,0,../data/dicom_xray/no_covid/nocovidchest_13586.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5307.png,0,../data/dicom_xray/no_covid/nocovidchest_13587.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2468.png,0,../data/dicom_xray/no_covid/nocovidchest_13588.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3776.png,0,../data/dicom_xray/no_covid/nocovidchest_13589.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4019.png,0,../data/dicom_xray/no_covid/nocovidchest_13590.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1161.png,0,../data/dicom_xray/no_covid/nocovidchest_13591.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5850.png,0,../data/dicom_xray/no_covid/nocovidchest_13592.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4596.png,0,../data/dicom_xray/no_covid/nocovidchest_13593.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5688.png,0,../data/dicom_xray/no_covid/nocovidchest_13594.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2681.png,0,../data/dicom_xray/no_covid/nocovidchest_13595.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2859.png,0,../data/dicom_xray/no_covid/nocovidchest_13596.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1388.png,0,../data/dicom_xray/no_covid/nocovidchest_13597.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2695.png,0,../data/dicom_xray/no_covid/nocovidchest_13598.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5844.png,0,../data/dicom_xray/no_covid/nocovidchest_13599.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4582.png,0,../data/dicom_xray/no_covid/nocovidchest_13600.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2865.png,0,../data/dicom_xray/no_covid/nocovidchest_13601.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2871.png,0,../data/dicom_xray/no_covid/nocovidchest_13602.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5878.png,0,../data/dicom_xray/no_covid/nocovidchest_13603.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2124.png,0,../data/dicom_xray/no_covid/nocovidchest_13604.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5893.png,0,../data/dicom_xray/no_covid/nocovidchest_13605.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4555.png,0,../data/dicom_xray/no_covid/nocovidchest_13606.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-564.png,0,../data/dicom_xray/no_covid/nocovidchest_13607.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-202.png,0,../data/dicom_xray/no_covid/nocovidchest_13608.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4233.png,0,../data/dicom_xray/no_covid/nocovidchest_13609.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2642.png,0,../data/dicom_xray/no_covid/nocovidchest_13610.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4227.png,0,../data/dicom_xray/no_covid/nocovidchest_13611.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3548.png,0,../data/dicom_xray/no_covid/nocovidchest_13612.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2656.png,0,../data/dicom_xray/no_covid/nocovidchest_13613.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5139.png,0,../data/dicom_xray/no_covid/nocovidchest_13614.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-216.png,0,../data/dicom_xray/no_covid/nocovidchest_13615.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-570.png,0,../data/dicom_xray/no_covid/nocovidchest_13616.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1439.png,0,../data/dicom_xray/no_covid/nocovidchest_13617.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2130.png,0,../data/dicom_xray/no_covid/nocovidchest_13618.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5887.png,0,../data/dicom_xray/no_covid/nocovidchest_13619.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4541.png,0,../data/dicom_xray/no_covid/nocovidchest_13620.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-558.png,0,../data/dicom_xray/no_covid/nocovidchest_13621.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1411.png,0,../data/dicom_xray/no_covid/nocovidchest_13622.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5677.png,0,../data/dicom_xray/no_covid/nocovidchest_13623.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2118.png,0,../data/dicom_xray/no_covid/nocovidchest_13624.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3206.png,0,../data/dicom_xray/no_covid/nocovidchest_13625.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4569.png,0,../data/dicom_xray/no_covid/nocovidchest_13626.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3560.png,0,../data/dicom_xray/no_covid/nocovidchest_13627.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5111.png,0,../data/dicom_xray/no_covid/nocovidchest_13628.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1377.png,0,../data/dicom_xray/no_covid/nocovidchest_13629.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1363.png,0,../data/dicom_xray/no_covid/nocovidchest_13630.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3574.png,0,../data/dicom_xray/no_covid/nocovidchest_13631.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5105.png,0,../data/dicom_xray/no_covid/nocovidchest_13632.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5663.png,0,../data/dicom_xray/no_covid/nocovidchest_13633.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3212.png,0,../data/dicom_xray/no_covid/nocovidchest_13634.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1405.png,0,../data/dicom_xray/no_covid/nocovidchest_13635.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2093.png,0,../data/dicom_xray/no_covid/nocovidchest_13636.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5924.png,0,../data/dicom_xray/no_covid/nocovidchest_13637.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4384.png,0,../data/dicom_xray/no_covid/nocovidchest_13638.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2939.png,0,../data/dicom_xray/no_covid/nocovidchest_13639.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4390.png,0,../data/dicom_xray/no_covid/nocovidchest_13640.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2087.png,0,../data/dicom_xray/no_covid/nocovidchest_13641.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3399.png,0,../data/dicom_xray/no_covid/nocovidchest_13642.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5930.png,0,../data/dicom_xray/no_covid/nocovidchest_13643.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5918.png,0,../data/dicom_xray/no_covid/nocovidchest_13644.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-389.png,0,../data/dicom_xray/no_covid/nocovidchest_13645.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2911.png,0,../data/dicom_xray/no_covid/nocovidchest_13646.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2905.png,0,../data/dicom_xray/no_covid/nocovidchest_13647.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4421.png,0,../data/dicom_xray/no_covid/nocovidchest_13648.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2050.png,0,../data/dicom_xray/no_covid/nocovidchest_13649.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1559.png,0,../data/dicom_xray/no_covid/nocovidchest_13650.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-410.png,0,../data/dicom_xray/no_covid/nocovidchest_13651.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-376.png,0,../data/dicom_xray/no_covid/nocovidchest_13652.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5059.png,0,../data/dicom_xray/no_covid/nocovidchest_13653.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2736.png,0,../data/dicom_xray/no_covid/nocovidchest_13654.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3428.png,0,../data/dicom_xray/no_covid/nocovidchest_13655.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4347.png,0,../data/dicom_xray/no_covid/nocovidchest_13656.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2722.png,0,../data/dicom_xray/no_covid/nocovidchest_13657.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4353.png,0,../data/dicom_xray/no_covid/nocovidchest_13658.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-362.png,0,../data/dicom_xray/no_covid/nocovidchest_13659.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-404.png,0,../data/dicom_xray/no_covid/nocovidchest_13660.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4435.png,0,../data/dicom_xray/no_covid/nocovidchest_13661.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2044.png,0,../data/dicom_xray/no_covid/nocovidchest_13662.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1565.png,0,../data/dicom_xray/no_covid/nocovidchest_13663.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3372.png,0,../data/dicom_xray/no_covid/nocovidchest_13664.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5703.png,0,../data/dicom_xray/no_covid/nocovidchest_13665.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5065.png,0,../data/dicom_xray/no_covid/nocovidchest_13666.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3414.png,0,../data/dicom_xray/no_covid/nocovidchest_13667.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1203.png,0,../data/dicom_xray/no_covid/nocovidchest_13668.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1217.png,0,../data/dicom_xray/no_covid/nocovidchest_13669.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5071.png,0,../data/dicom_xray/no_covid/nocovidchest_13670.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3400.png,0,../data/dicom_xray/no_covid/nocovidchest_13671.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-4409.png,0,../data/dicom_xray/no_covid/nocovidchest_13672.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-3366.png,0,../data/dicom_xray/no_covid/nocovidchest_13673.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-2078.png,0,../data/dicom_xray/no_covid/nocovidchest_13674.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-5717.png,0,../data/dicom_xray/no_covid/nocovidchest_13675.dcm
../data/COVID-19_Radiography_Dataset/Lung_Opacity//Lung_Opacity-1571.png,0,../data/dicom_xray/no_covid/nocovidchest_13676.dcm
